capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
0.817400,17.155200,17.972600,0.587334,11.092400,12.184113,32.419000,12.771447,34.846400,0,0
0.344600,15.900400,16.245000,0.586236,11.092400,12.200929,32.419000,12.787164,34.846400,0,0
0.445700,16.285800,16.731500,0.585603,11.092400,12.219329,32.419000,12.804932,34.846400,0,0
0.449100,1.023900,1.473000,0.584991,11.092400,12.169125,32.419000,12.754116,34.846400,0,0
0.466800,0.380900,0.847700,0.584463,11.092400,12.116499,32.419000,12.700962,34.846400,0,0
0.537600,16.452600,16.990200,0.584255,11.092400,12.135771,32.419000,12.720025,34.846400,0,0
0.362700,16.219900,16.582600,0.583274,11.092400,12.153842,32.419000,12.737116,34.846400,0,0
0.947900,15.716300,16.664200,0.584881,11.092400,12.169536,32.419000,12.754416,34.846400,0,0
0.791900,0.547000,1.338900,0.585789,11.092400,12.118560,32.419000,12.704348,34.846400,0,0
0.162400,16.332000,16.494400,0.583940,11.092400,12.136959,32.419000,12.720899,34.846400,0,0
0.740600,0.753100,1.493700,0.584621,11.092400,12.087464,32.419000,12.672085,34.846400,0,0
1.266400,14.987800,16.254200,0.587572,11.092400,12.100019,32.419000,12.687592,34.846400,0,0
0.462100,16.255200,16.717300,0.587031,11.092400,12.117930,32.419000,12.704961,34.846400,0,0
0.646700,16.604900,17.251600,0.587288,11.092400,12.137187,32.419000,12.724475,34.846400,0,0
0.244800,0.857300,1.102100,0.585824,11.092400,12.088982,32.419000,12.674806,34.846400,0,0
0.233300,0.317100,0.550400,0.584324,11.092400,12.038889,32.419000,12.623213,34.846400,0,0
0.245500,16.081300,16.326800,0.582888,11.092400,12.056018,32.419000,12.638906,34.846400,0,0
0.637500,15.586900,16.224400,0.583119,11.092400,12.070916,32.419000,12.654035,34.846400,0,0
0.263800,0.482600,0.746400,0.581777,11.092400,12.022226,32.419000,12.604003,34.846400,0,0
0.616400,0.347100,0.963500,0.581922,11.092400,11.973376,32.419000,12.555298,34.846400,0,0
0.254700,16.445500,16.700200,0.580558,11.092400,11.992010,32.419000,12.572568,34.846400,0,0
0.329100,0.659700,0.988800,0.579515,11.092400,11.944988,32.419000,12.524503,34.846400,0,0
0.643000,15.899000,16.542000,0.579777,11.092400,11.961327,32.419000,12.541104,34.846400,0,0
0.794300,15.905000,16.699300,0.580660,11.092400,11.977556,32.419000,12.558216,34.846400,0,0
1.023400,15.918300,16.941700,0.582475,11.092400,11.993707,32.419000,12.576181,34.846400,0,0
0.374500,1.186500,1.561000,0.581626,11.092400,11.949596,32.419000,12.531221,34.846400,0,0
0.301100,16.269100,16.570200,0.580485,11.092400,11.967154,32.419000,12.547640,34.846400,0,0
0.242900,1.156300,1.399200,0.579119,11.092400,11.923386,32.419000,12.502504,34.846400,0,0
1.323700,1.056700,2.380400,0.582121,11.092400,11.879569,32.419000,12.461690,34.846400,0,0
1.051900,15.862200,16.914100,0.584008,11.092400,11.895563,32.419000,12.479571,34.846400,0,0
0.322300,0.861900,1.184200,0.582961,11.092400,11.851428,32.419000,12.434389,34.846400,0,0
0.822900,16.212500,17.035400,0.583917,11.092400,11.868803,32.419000,12.452720,34.846400,0,0
0.121900,16.087000,16.208900,0.582083,11.092400,11.885542,32.419000,12.467625,34.846400,0,0
0.465400,15.801200,16.266600,0.581622,11.092400,11.901019,32.419000,12.482641,34.846400,0,0
0.279800,0.898500,1.178300,0.580434,11.092400,11.857702,32.419000,12.438136,34.846400,0,0
0.327100,0.248700,0.575800,0.579440,11.092400,11.812176,32.419000,12.391617,34.846400,0,0
0.459500,0.455000,0.914500,0.578972,11.092400,11.767813,32.419000,12.346784,34.846400,0,0
0.194900,15.981300,16.176200,0.577477,11.092400,11.784207,32.419000,12.361685,34.846400,0,0
0.741700,16.018100,16.759800,0.578114,11.092400,11.800618,32.419000,12.378732,34.846400,0,0
0.278500,16.117500,16.396000,0.576957,11.092400,11.817285,32.419000,12.394242,34.846400,0,0
0.568700,15.384000,15.952700,0.576925,11.092400,11.831003,32.419000,12.407929,34.846400,0,0
0.882800,15.412300,16.295100,0.578097,11.092400,11.844725,32.419000,12.422822,34.846400,0,0
0.305600,1.269800,1.575400,0.577057,11.092400,11.804363,32.419000,12.381420,34.846400,0,0
0.532000,16.413500,16.945500,0.576886,11.092400,11.821888,32.419000,12.398774,34.846400,0,0
0.511600,16.179000,16.690600,0.576639,11.092400,11.838392,32.419000,12.415031,34.846400,0,0
0.348900,0.614700,0.963600,0.575779,11.092400,11.796038,32.419000,12.371818,34.846400,0,0
0.643700,16.070800,16.714500,0.576035,11.092400,11.812109,32.419000,12.388144,34.846400,0,0
1.529200,15.169800,16.699000,0.579604,11.092400,11.824685,32.419000,12.404289,34.846400,0,0
0.356600,16.112400,16.469000,0.578772,11.092400,11.840684,32.419000,12.419456,34.846400,0,0
0.518100,0.538800,1.056900,0.578547,11.092400,11.798669,32.419000,12.377216,34.846400,0,0
