capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.075208,5.528293,6.603501,2.533692,41.379400,6.628408,20.920647,9.162100,47.173955,0,0
5.553607,7.672544,13.226151,2.555110,41.379400,6.635814,20.920647,9.190923,47.173955,0,0
1.369621,9.893049,11.262670,2.546761,41.379400,6.658752,20.920647,9.205513,47.173955,0,0
1.143112,3.240810,4.383922,2.536946,41.379400,6.634850,20.920647,9.171796,47.173955,0,0
2.618005,5.679453,8.297458,2.537509,41.379400,6.628215,20.920647,9.165724,47.173955,0,0
0.938067,9.378574,10.316641,2.526478,41.379400,6.647183,20.920647,9.173661,47.173955,0,0
1.036784,10.870078,11.906862,2.516275,41.379400,6.676107,20.920647,9.192382,47.173955,0,0
3.406598,7.226657,10.633255,2.522331,41.379400,6.679853,20.920647,9.202184,47.173955,0,0
1.210628,6.874026,8.084654,2.513468,41.379400,6.681165,20.920647,9.194633,47.173955,0,0
3.392340,6.075952,9.468292,2.519367,41.379400,6.677103,20.920647,9.196470,47.173955,0,0
1.224590,5.066649,6.291239,2.510735,41.379400,6.666366,20.920647,9.177101,47.173955,0,0
3.992644,3.834670,7.827314,2.520549,41.379400,6.647613,20.920647,9.168162,47.173955,0,0
1.214257,12.495167,13.709424,2.511955,41.379400,6.686084,20.920647,9.198039,47.173955,0,0
5.266509,5.544275,10.810784,2.529959,41.379400,6.678621,20.920647,9.208580,47.173955,0,0
1.745509,9.819035,11.564544,2.524865,41.379400,6.699014,20.920647,9.223878,47.173955,0,0
2.703706,4.073788,6.777494,2.526019,41.379400,6.682077,20.920647,9.208095,47.173955,0,0
3.708621,14.859296,18.567917,2.533599,41.379400,6.734495,20.920647,9.268094,47.173955,0,0
1.773527,4.068011,5.841538,2.528758,41.379400,6.717511,20.920647,9.246269,47.173955,0,0
1.339788,2.653875,3.993663,2.521233,41.379400,6.691792,20.920647,9.213025,47.173955,0,0
1.005675,1.593017,2.598692,2.511701,41.379400,6.659724,20.920647,9.171425,47.173955,0,0
1.794026,8.006824,9.800850,2.507216,41.379400,6.668143,20.920647,9.175359,47.173955,0,0
1.571425,12.493538,14.064963,2.501403,41.379400,6.704326,20.920647,9.205729,47.173955,0,0
1.830135,4.853437,6.683572,2.497260,41.379400,6.692901,20.920647,9.190160,47.173955,0,0
3.779154,5.352191,9.131345,2.505124,41.379400,6.684675,20.920647,9.189799,47.173955,0,0
1.149704,6.312498,7.462202,2.496859,41.379400,6.682406,20.920647,9.179265,47.173955,0,0
1.052302,6.390420,7.442722,2.488104,41.379400,6.680636,20.920647,9.168741,47.173955,0,0
1.325641,9.168492,10.494133,2.481102,41.379400,6.695623,20.920647,9.176725,47.173955,0,0
1.542908,6.637204,8.180112,2.475484,41.379400,6.695274,20.920647,9.170757,47.173955,0,0
1.967537,2.271948,4.239485,2.472460,41.379400,6.668944,20.920647,9.141404,47.173955,0,0
0.831109,10.514207,11.345316,2.462748,41.379400,6.691697,20.920647,9.154445,47.173955,0,0
1.179481,9.324059,10.503540,2.455199,41.379400,6.707182,20.920647,9.162381,47.173955,0,0
1.438117,3.447170,4.885287,2.449252,41.379400,6.688117,20.920647,9.137369,47.173955,0,0
4.130972,6.520914,10.651886,2.459029,41.379400,6.687145,20.920647,9.146174,47.173955,0,0
1.607813,7.270823,8.878636,2.454109,41.379400,6.690519,20.920647,9.144628,47.173955,0,0
2.254783,6.343607,8.598390,2.452963,41.379400,6.688525,20.920647,9.141489,47.173955,0,0
1.420729,7.580327,9.001056,2.447065,41.379400,6.693621,20.920647,9.140686,47.173955,0,0
1.948167,7.561827,9.509994,2.444230,41.379400,6.698554,20.920647,9.142784,47.173955,0,0
1.267070,5.466575,6.733645,2.437579,41.379400,6.691594,20.920647,9.129173,47.173955,0,0
1.352381,4.678501,6.030882,2.431483,41.379400,6.680285,20.920647,9.111767,47.173955,0,0
1.326123,4.193061,5.519184,2.425308,41.379400,6.666389,20.920647,9.091697,47.173955,0,0
0.851830,3.755489,4.607319,2.416566,41.379400,6.650218,20.920647,9.066784,47.173955,0,0
1.836469,5.251900,7.088369,2.413361,41.379400,6.642492,20.920647,9.055853,47.173955,0,0
0.891458,3.226440,4.117898,2.404999,41.379400,6.623723,20.920647,9.028722,47.173955,0,0
1.320197,3.422727,4.742924,2.399071,41.379400,6.606231,20.920647,9.005302,47.173955,0,0
1.123391,1.800675,2.924066,2.392138,41.379400,6.580114,20.920647,8.972252,47.173955,0,0
2.267115,8.463915,10.731030,2.391462,41.379400,6.590297,20.920647,8.981759,47.173955,0,0
2.071773,6.779179,8.850952,2.389743,41.379400,6.591312,20.920647,8.981056,47.173955,0,0
1.546352,5.505277,7.051629,2.385233,41.379400,6.585504,20.920647,8.970738,47.173955,0,0
1.212461,4.105732,5.318193,2.378995,41.379400,6.572314,20.920647,8.951309,47.173955,0,0
2.125863,4.840382,6.966245,2.377656,41.379400,6.563150,20.920647,8.940806,47.173955,0,0
2.070125,5.721896,7.792021,2.376037,41.379400,6.558723,20.920647,8.934760,47.173955,0,0
2.449736,3.826485,6.276221,2.376423,41.379400,6.544418,20.920647,8.920841,47.173955,0,0
5.462205,3.873947,9.336152,2.392495,41.379400,6.530509,20.920647,8.923004,47.173955,0,0
2.186730,8.194428,10.381158,2.391429,41.379400,6.539131,20.920647,8.930559,47.173955,0,0
1.415174,7.474202,8.889376,2.386397,41.379400,6.543950,20.920647,8.930347,47.173955,0,0
3.901853,3.217292,7.119145,2.394168,41.379400,6.526891,20.920647,8.921059,47.173955,0,0
1.421988,4.914972,6.336960,2.389208,41.379400,6.518667,20.920647,8.907875,47.173955,0,0
1.063802,4.156378,5.220180,2.382480,41.379400,6.506675,20.920647,8.889155,47.173955,0,0
1.190777,8.137338,9.328115,2.376461,41.379400,6.514911,20.920647,8.891372,47.173955,0,0
1.130206,5.518759,6.648965,2.370199,41.379400,6.509905,20.920647,8.880104,47.173955,0,0
4.577506,3.996756,8.574262,2.381235,41.379400,6.497339,20.920647,8.878575,47.173955,0,0
0.859348,6.576542,7.435890,2.373664,41.379400,6.497733,20.920647,8.871397,47.173955,0,0
3.353935,6.068306,9.422241,2.378517,41.379400,6.495608,20.920647,8.874124,47.173955,0,0
1.004157,2.280873,3.285030,2.371746,41.379400,6.474845,20.920647,8.846592,47.173955,0,0
1.160723,9.252471,10.413194,2.365810,41.379400,6.488461,20.920647,8.854271,47.173955,0,0
0.856867,10.152984,11.009851,2.358449,41.379400,6.506337,20.920647,8.864786,47.173955,0,0
2.071439,9.554938,11.626377,2.357056,41.379400,6.521136,20.920647,8.878192,47.173955,0,0
1.059469,4.299241,5.358710,2.350787,41.379400,6.510402,20.920647,8.861190,47.173955,0,0
1.150742,8.363346,9.514088,2.345018,41.379400,6.519311,20.920647,8.864329,47.173955,0,0
0.910254,9.511625,10.421879,2.338153,41.379400,6.533628,20.920647,8.871781,47.173955,0,0
1.270181,8.198261,9.468442,2.333068,41.379400,6.541555,20.920647,8.874622,47.173955,0,0
1.578351,8.527598,10.105949,2.329491,41.379400,6.550967,20.920647,8.880458,47.173955,0,0
1.210925,6.544672,7.755597,2.324214,41.379400,6.550937,20.920647,8.875152,47.173955,0,0
0.954103,5.198033,6.152136,2.317782,41.379400,6.544586,20.920647,8.862368,47.173955,0,0
1.356399,3.243144,4.599543,2.313290,41.379400,6.529158,20.920647,8.842448,47.173955,0,0
1.188685,3.770618,4.959303,2.308059,41.379400,6.516328,20.920647,8.824387,47.173955,0,0
2.274634,2.876957,5.151591,2.307904,41.379400,6.499479,20.920647,8.807383,47.173955,0,0
1.392230,6.098064,7.490294,2.303684,41.379400,6.497629,20.920647,8.801314,47.173955,0,0
1.288791,3.679012,4.967803,2.299029,41.379400,6.484700,20.920647,8.783729,47.173955,0,0
3.463041,7.229807,10.692848,2.304344,41.379400,6.488102,20.920647,8.792446,47.173955,0,0
2.082587,10.309458,12.392045,2.303336,41.379400,6.505472,20.920647,8.808808,47.173955,0,0
1.186667,15.638151,16.824818,2.298283,41.379400,6.546796,20.920647,8.845080,47.173955,0,0
2.480976,5.455335,7.936311,2.299106,41.379400,6.541880,20.920647,8.840986,47.173955,0,0
1.264089,3.170165,4.434254,2.294465,41.379400,6.526760,20.920647,8.821225,47.173955,0,0
1.471579,9.521070,10.992649,2.290791,41.379400,6.540127,20.920647,8.830919,47.173955,0,0
1.897596,7.953737,9.851333,2.289044,41.379400,6.546410,20.920647,8.835454,47.173955,0,0
0.870570,4.533213,5.403783,2.282767,41.379400,6.537502,20.920647,8.820270,47.173955,0,0
1.480116,4.429624,5.909740,2.279231,41.379400,6.528216,20.920647,8.807448,47.173955,0,0
1.273292,10.723791,11.997083,2.274819,41.379400,6.546618,20.920647,8.821437,47.173955,0,0
2.177231,8.580633,10.757864,2.274393,41.379400,6.555500,20.920647,8.829893,47.173955,0,0
1.975500,7.558163,9.533663,2.273094,41.379400,6.559860,20.920647,8.832953,47.173955,0,0
1.338826,8.064268,9.403094,2.269049,41.379400,6.566372,20.920647,8.835421,47.173955,0,0
1.344493,6.528766,7.873259,2.265064,41.379400,6.566210,20.920647,8.831274,47.173955,0,0
2.205693,6.501768,8.707461,2.264809,41.379400,6.565934,20.920647,8.830743,47.173955,0,0
1.856801,9.732209,11.589010,2.263066,41.379400,6.579465,20.920647,8.842530,47.173955,0,0
2.424701,5.234549,7.659250,2.263753,41.379400,6.573742,20.920647,8.837495,47.173955,0,0
5.099704,4.703630,9.803334,2.275770,41.379400,6.565817,20.920647,8.841588,47.173955,0,0
