capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
1.027236,6.972840,8.000076,2.581679,42.953825,5.099341,14.195826,7.681019,47.573638,0,0
4.504721,3.627336,8.132057,2.598697,42.953825,5.086314,14.195826,7.685011,47.573638,0,0
3.575633,4.255518,7.831151,2.607266,42.953825,5.079026,14.195826,7.686293,47.573638,0,0
1.967584,5.897696,7.865280,2.601704,42.953825,5.086145,14.195826,7.687849,47.573638,0,0
0.947181,14.705713,15.652894,2.587441,42.953825,5.169073,14.705713,7.756513,47.573638,0,0
1.049736,3.557374,4.607110,2.574298,42.953825,5.155297,14.705713,7.729595,47.573638,0,0
0.994496,9.100849,10.095345,2.560910,42.953825,5.188734,14.705713,7.749644,47.573638,0,0
1.541956,5.979567,7.521523,2.552347,42.953825,5.195380,14.705713,7.747727,47.573638,0,0
0.651219,3.352967,4.004186,2.536505,42.953825,5.180027,14.705713,7.716531,47.573638,0,0
0.948237,6.458731,7.406968,2.523378,42.953825,5.190594,14.705713,7.713973,47.573638,0,0
0.669238,6.458472,7.127710,2.508180,42.953825,5.200987,14.705713,7.709167,47.573638,0,0
1.096718,6.483379,7.580097,2.496705,42.953825,5.211413,14.705713,7.708118,47.573638,0,0
1.335143,3.027060,4.362203,2.487338,42.953825,5.193797,14.705713,7.681135,47.573638,0,0
0.913052,2.007972,2.921024,2.474743,42.953825,5.168310,14.705713,7.643054,47.573638,0,0
1.176273,6.876266,8.052539,2.464438,42.953825,5.181866,14.705713,7.646304,47.573638,0,0
2.180638,5.269810,7.450448,2.462203,42.953825,5.182558,14.705713,7.644762,47.573638,0,0
2.136528,4.162185,6.298713,2.459659,42.953825,5.174586,14.705713,7.634246,47.573638,0,0
1.648826,9.483588,11.132414,2.453374,42.953825,5.207989,14.705713,7.661363,47.573638,0,0
1.101088,9.570921,10.672009,2.442971,42.953825,5.241551,14.705713,7.684522,47.573638,0,0
1.070162,8.052853,9.123015,2.432492,42.953825,5.263011,14.705713,7.695503,47.573638,0,0
2.754802,7.885614,10.640416,2.434934,42.953825,5.282879,14.705713,7.717813,47.573638,0,0
0.985977,8.951571,9.937548,2.424039,42.953825,5.310463,14.705713,7.734502,47.573638,0,0
0.981218,6.489230,7.470448,2.413272,42.953825,5.319260,14.705713,7.732532,47.573638,0,0
1.225532,15.368710,16.594242,2.404474,42.953825,5.393700,15.368710,7.798174,47.573638,0,0
1.153865,3.333523,4.487388,2.395278,42.953825,5.378552,15.368710,7.773830,47.573638,0,0
1.713288,3.637485,5.350773,2.390300,42.953825,5.365843,15.368710,7.756144,47.573638,0,0
1.404957,1.774288,3.179245,2.383160,42.953825,5.339818,15.368710,7.722978,47.573638,0,0
0.810238,2.373063,3.183301,2.371844,42.953825,5.318474,15.368710,7.690318,47.573638,0,0
0.970458,6.376898,7.347356,2.361834,42.953825,5.326034,15.368710,7.687868,47.573638,0,0
0.851514,22.909956,23.761470,2.351123,42.953825,5.450743,22.909956,7.801866,47.573638,0,0
2.415656,8.125465,10.541121,2.351577,42.953825,5.469579,22.909956,7.821156,47.573638,0,0
1.382494,5.134829,6.517323,2.344800,42.953825,5.467238,22.909956,7.812038,47.573638,0,0
2.319805,5.257255,7.577060,2.344627,42.953825,5.465780,22.909956,7.810407,47.573638,0,0
1.334550,6.163473,7.498023,2.337661,42.953825,5.470592,22.909956,7.808252,47.573638,0,0
1.704178,5.844493,7.548671,2.333322,42.953825,5.473153,22.909956,7.806474,47.573638,0,0
0.972700,2.956524,3.929224,2.324066,42.953825,5.456033,22.909956,7.780098,47.573638,0,0
0.797385,0.176018,0.973403,2.313750,42.953825,5.420357,22.909956,7.734107,47.573638,0,0
2.497841,5.382440,7.880281,2.314986,42.953825,5.420102,22.909956,7.735088,47.573638,0,0
1.325494,5.793031,7.118525,2.308389,42.953825,5.422589,22.909956,7.730978,47.573638,0,0
0.990496,5.286662,6.277158,2.299662,42.953825,5.421688,22.909956,7.721350,47.573638,0,0
2.470600,0.819922,3.290522,2.300786,42.953825,5.391414,22.909956,7.692200,47.573638,0,0
0.773200,4.786905,5.560105,2.290802,42.953825,5.387463,22.909956,7.678265,47.573638,0,0
1.012440,2.487563,3.500003,2.282501,42.953825,5.368632,22.909956,7.651133,47.573638,0,0
2.935746,1.063922,3.999668,2.286715,42.953825,5.340860,22.909956,7.627575,47.573638,0,0
1.209439,4.396499,5.605938,2.279810,42.953825,5.334806,22.909956,7.614616,47.573638,0,0
0.768904,2.063213,2.832117,2.270186,42.953825,5.313968,22.909956,7.584154,47.573638,0,0
1.398216,8.864665,10.262881,2.264667,42.953825,5.336441,22.909956,7.601108,47.573638,0,0
2.041639,1.559364,3.601003,2.263265,42.953825,5.312686,22.909956,7.575950,47.573638,0,0
1.589327,4.011575,5.600902,2.259053,42.953825,5.304554,22.909956,7.563606,47.573638,0,0
0.807034,10.479917,11.286951,2.250034,42.953825,5.336699,22.909956,7.586732,47.573638,0,0
0.927126,7.963872,8.890998,2.241868,42.953825,5.352916,22.909956,7.594784,47.573638,0,0
0.753237,7.528078,8.281315,2.232735,42.953825,5.366260,22.909956,7.598995,47.573638,0,0
1.552326,7.149858,8.702184,2.228586,42.953825,5.377136,22.909956,7.605722,47.573638,0,0
0.708719,6.879211,7.587930,2.219375,42.953825,5.386239,22.909956,7.605614,47.573638,0,0
1.053847,6.874915,7.928762,2.212354,42.953825,5.395207,22.909956,7.607561,47.573638,0,0
0.973904,5.284569,6.258473,2.204938,42.953825,5.394545,22.909956,7.599483,47.573638,0,0
0.991329,3.712910,4.704239,2.197714,42.953825,5.384535,22.909956,7.582249,47.573638,0,0
1.715789,1.665215,3.381004,2.194862,42.953825,5.362527,22.909956,7.557390,47.573638,0,0
1.347846,7.129062,8.476908,2.189880,42.953825,5.372919,22.909956,7.562798,47.573638,0,0
0.883849,6.976414,7.860263,2.182242,42.953825,5.382296,22.909956,7.564538,47.573638,0,0
1.003329,4.595165,5.598494,2.175388,42.953825,5.377720,22.909956,7.553108,47.573638,0,0
0.926663,1.931843,2.858506,2.168170,42.953825,5.357801,22.909956,7.525971,47.573638,0,0
2.213768,5.419606,7.633374,2.168432,42.953825,5.358156,22.909956,7.526588,47.573638,0,0
1.901399,3.821225,5.722624,2.166906,42.953825,5.349374,22.909956,7.516280,47.573638,0,0
2.161398,1.192921,3.354319,2.166875,42.953825,5.325758,22.909956,7.492633,47.573638,0,0
1.098069,3.917613,5.015682,2.160836,42.953825,5.317802,22.909956,7.478638,47.573638,0,0
3.762743,0.175277,3.938020,2.169836,42.953825,5.288911,22.909956,7.458747,47.573638,0,0
1.015217,8.828295,9.843512,2.163385,42.953825,5.308685,22.909956,7.472070,47.573638,0,0
1.029977,5.318921,6.348898,2.157089,42.953825,5.308741,22.909956,7.465830,47.573638,0,0
1.084643,4.159463,5.244106,2.151164,42.953825,5.302392,22.909956,7.453555,47.573638,0,0
1.285254,0.718219,2.003473,2.146406,42.953825,5.277204,22.909956,7.423610,47.573638,0,0
0.993089,3.363856,4.356945,2.140104,42.953825,5.266749,22.909956,7.406852,47.573638,0,0
0.918292,0.505683,1.423975,2.133463,42.953825,5.240873,22.909956,7.374337,47.573638,0,0
2.148417,5.211626,7.360043,2.133544,42.953825,5.240715,22.909956,7.374259,47.573638,0,0
8.360260,0.802367,9.162627,2.167021,42.953825,5.216853,22.909956,7.383874,47.573638,0,0
2.246842,4.867905,7.114747,2.167448,42.953825,5.214987,22.909956,7.382435,47.573638,0,0
1.420327,3.157486,4.577813,2.163474,42.953825,5.204043,22.909956,7.367517,47.573638,0,0
3.610262,4.926609,8.536871,2.171129,42.953825,5.202575,22.909956,7.373704,47.573638,0,0
1.041199,4.991941,6.033140,2.165182,42.953825,5.201466,22.909956,7.366648,47.573638,0,0
1.906344,5.543698,7.450042,2.163827,42.953825,5.203258,22.909956,7.367085,47.573638,0,0
2.453822,2.388805,4.842627,2.165337,42.953825,5.188600,22.909956,7.353937,47.573638,0,0
0.931144,1.103032,2.034176,2.158942,42.953825,5.167431,22.909956,7.326373,47.573638,0,0
0.694626,2.713081,3.407707,2.151394,42.953825,5.154780,22.909956,7.306174,47.573638,0,0
2.745988,7.761800,10.507788,2.154444,42.953825,5.168149,22.909956,7.322592,47.573638,0,0
1.825473,2.968932,4.794405,2.152765,42.953825,5.156928,22.909956,7.309693,47.573638,0,0
1.005533,3.587077,4.592610,2.146942,42.953825,5.148960,22.909956,7.295901,47.573638,0,0
0.705942,3.196708,3.902650,2.139664,42.953825,5.139100,22.909956,7.278764,47.573638,0,0
1.172235,8.420501,9.592736,2.134802,42.953825,5.155589,22.909956,7.290392,47.573638,0,0
1.651734,4.297981,5.949715,2.132387,42.953825,5.151301,22.909956,7.283688,47.573638,0,0
1.123402,2.311453,3.434855,2.127367,42.953825,5.137173,22.909956,7.264540,47.573638,0,0
2.200676,7.673078,9.873754,2.127730,42.953825,5.149727,22.909956,7.277457,47.573638,0,0
1.128958,4.110112,5.239070,2.122810,42.953825,5.144605,22.909956,7.267415,47.573638,0,0
0.672090,10.012086,10.684176,2.115699,42.953825,5.168465,22.909956,7.284164,47.573638,0,0
0.947607,7.223672,8.171279,2.110001,42.953825,5.178491,22.909956,7.288492,47.573638,0,0
0.655868,6.325731,6.981599,2.102942,42.953825,5.184060,22.909956,7.287002,47.573638,0,0
1.016903,6.155010,7.171913,2.097695,42.953825,5.188751,22.909956,7.286446,47.573638,0,0
1.348050,2.520434,3.868484,2.094091,42.953825,5.175922,22.909956,7.270013,47.573638,0,0
1.390920,8.840351,10.231271,2.090727,42.953825,5.193455,22.909956,7.284182,47.573638,0,0
1.093921,6.522916,7.616837,2.085980,42.953825,5.199786,22.909956,7.285766,47.573638,0,0
1.812010,3.438411,5.250421,2.084682,42.953825,5.191438,22.909956,7.276120,47.573638,0,0
1.666511,9.502866,11.169377,2.082709,42.953825,5.211775,22.909956,7.294484,47.573638,0,0
0.863070,7.586060,8.449130,2.076983,42.953825,5.222922,22.909956,7.299905,47.573638,0,0
1.034329,3.858594,4.892923,2.072111,42.953825,5.216547,22.909956,7.288658,47.573638,0,0
0.788385,0.290425,1.078810,2.066140,42.953825,5.193635,22.909956,7.259775,47.573638,0,0
1.639382,2.006713,3.646095,2.064164,42.953825,5.178880,22.909956,7.243045,47.573638,0,0
2.839839,6.384788,9.224627,2.067739,42.953825,5.184437,22.909956,7.252176,47.573638,0,0
2.188009,4.887812,7.075821,2.068291,42.953825,5.183077,22.909956,7.251367,47.573638,0,0
1.126995,4.129908,5.256903,2.063992,42.953825,5.178268,22.909956,7.242260,47.573638,0,0
2.539878,9.640421,12.180299,2.066155,42.953825,5.198550,22.909956,7.264706,47.573638,0,0
1.392327,7.177506,8.569833,2.063106,42.953825,5.207505,22.909956,7.270611,47.573638,0,0
2.099769,4.902701,7.002470,2.063272,42.953825,5.206132,22.909956,7.269404,47.573638,0,0
1.088458,6.164492,7.252950,2.058900,42.953825,5.210429,22.909956,7.269330,47.573638,0,0
2.213583,2.026955,4.240538,2.059591,42.953825,5.196218,22.909956,7.255808,47.573638,0,0
0.924108,8.811054,9.735162,2.054544,42.953825,5.212283,22.909956,7.266828,47.573638,0,0
0.650516,5.585105,6.235621,2.048332,42.953825,5.213933,22.909956,7.262265,47.573638,0,0
1.014680,5.021831,6.036511,2.043778,42.953825,5.213087,22.909956,7.256865,47.573638,0,0
1.156847,5.256033,6.412880,2.039888,42.953825,5.213275,22.909956,7.253163,47.573638,0,0
0.959218,5.134052,6.093270,2.035169,42.953825,5.212929,22.909956,7.248098,47.573638,0,0
0.738274,2.509989,3.248263,2.029530,42.953825,5.201177,22.909956,7.230708,47.573638,0,0
0.966181,1.478087,2.444268,2.024927,42.953825,5.185060,22.909956,7.209987,47.573638,0,0
0.681905,0.294554,0.976459,2.019138,42.953825,5.163980,22.909956,7.183119,47.573638,0,0
2.132528,5.614754,7.747282,2.019625,42.953825,5.165915,22.909956,7.185540,47.573638,0,0
1.006440,6.346602,7.353042,2.015295,42.953825,5.170961,22.909956,7.186256,47.573638,0,0
2.124250,5.320977,7.445227,2.015759,42.953825,5.171599,22.909956,7.187358,47.573638,0,0
1.337457,5.894808,7.232265,2.012885,42.953825,5.174663,22.909956,7.187548,47.573638,0,0
1.718918,5.401995,7.120913,2.011644,42.953825,5.175623,22.909956,7.187267,47.573638,0,0
0.929255,6.319677,7.248932,2.007096,42.953825,5.180430,22.909956,7.187526,47.573638,0,0
0.972829,4.448722,5.421551,2.002769,42.953825,5.177368,22.909956,7.180137,47.573638,0,0
0.970700,5.696124,6.666824,1.998469,42.953825,5.179530,22.909956,7.177998,47.573638,0,0
0.741904,4.138093,4.879997,1.993255,42.953825,5.175208,22.909956,7.168463,47.573638,0,0
1.662492,1.446439,3.108931,1.991888,42.953825,5.159800,22.909956,7.151688,47.573638,0,0
0.802533,6.825212,7.627745,1.986993,42.953825,5.166654,22.909956,7.153647,47.573638,0,0
0.974514,6.352121,7.326635,1.982844,42.953825,5.171512,22.909956,7.154356,47.573638,0,0
0.993829,2.998302,3.992131,1.978807,42.953825,5.162642,22.909956,7.141449,47.573638,0,0
1.862232,0.274777,2.137009,1.978333,42.953825,5.142773,22.909956,7.121106,47.573638,0,0
1.218699,8.392186,9.610885,1.975258,42.953825,5.155928,22.909956,7.131186,47.573638,0,0
4.242407,5.575328,9.817735,1.984399,42.953825,5.157619,22.909956,7.142019,47.573638,0,0
1.113847,6.190844,7.304691,1.980903,42.953825,5.161769,22.909956,7.142672,47.573638,0,0
1.788548,4.194797,5.983345,1.980134,42.953825,5.157901,22.909956,7.138035,47.573638,0,0
2.392952,1.005792,3.398744,1.981779,42.953825,5.141358,22.909956,7.123137,47.573638,0,0
0.765904,2.915413,3.681317,1.976954,42.953825,5.132525,22.909956,7.109479,47.573638,0,0
1.146884,3.379708,4.526592,1.973673,42.953825,5.125597,22.909956,7.099270,47.573638,0,0
1.343994,8.397446,9.741440,1.971194,42.953825,5.138479,22.909956,7.109672,47.573638,0,0
2.104325,2.424619,4.528944,1.971716,42.953825,5.127836,22.909956,7.099552,47.573638,0,0
0.691256,3.304245,3.995501,1.966714,42.953825,5.120713,22.909956,7.087426,47.573638,0,0
0.789904,9.283109,10.073013,1.962135,42.953825,5.136909,22.909956,7.099044,47.573638,0,0
1.251662,6.393176,7.644838,1.959381,42.953825,5.141778,22.909956,7.101159,47.573638,0,0
1.683197,3.295004,4.978201,1.958315,42.953825,5.134647,22.909956,7.092962,47.573638,0,0
0.943367,1.461438,2.404805,1.954411,42.953825,5.120520,22.909956,7.074931,47.573638,0,0
0.768219,1.419494,2.187713,1.949866,42.953825,5.106340,22.909956,7.056206,47.573638,0,0
1.124532,8.577926,9.702458,1.946716,42.953825,5.119590,22.909956,7.066306,47.573638,0,0
6.108900,0.552905,6.661805,1.962542,42.953825,5.102226,22.909956,7.064768,47.573638,0,0
1.115828,2.966988,4.082816,1.959335,42.953825,5.094138,22.909956,7.053473,47.573638,0,0
0.846015,0.665497,1.511512,1.955134,42.953825,5.077426,22.909956,7.032560,47.573638,0,0
0.922348,0.938033,1.860381,1.951251,42.953825,5.061865,22.909956,7.013115,47.573638,0,0
2.805433,4.251482,7.056915,1.954450,42.953825,5.058829,22.909956,7.013280,47.573638,0,0
0.938718,5.964864,6.903582,1.950660,42.953825,5.062210,22.909956,7.012870,47.573638,0,0
