capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
0.598706,6.034049,6.632755,2.041212,41.370968,5.066886,31.474184,7.108098,44.992762,0,0
0.988085,3.638351,4.626436,2.036489,41.370968,5.060480,31.474184,7.096970,44.992762,0,0
5.326474,4.371129,9.697603,2.051177,41.370968,5.057403,31.474184,7.108580,44.992762,0,0
2.278256,5.180607,7.458863,2.052186,41.370968,5.057951,31.474184,7.110137,44.992762,0,0
0.859386,5.468840,6.328226,2.046908,41.370968,5.059769,31.474184,7.106677,44.992762,0,0
1.296652,5.932255,7.228907,2.043603,41.370968,5.063612,31.474184,7.107215,44.992762,0,0
2.644821,3.236139,5.880960,2.046240,41.370968,5.055597,31.474184,7.101837,44.992762,0,0
1.625940,1.527923,3.153863,2.044405,41.370968,5.040192,31.474184,7.084597,44.992762,0,0
1.359984,0.450877,1.810861,2.041429,41.370968,5.020239,31.474184,7.061668,44.992762,0,0
2.063817,6.324449,8.388266,2.041526,41.370968,5.025885,31.474184,7.067411,44.992762,0,0
1.069639,6.179860,7.249499,2.037337,41.370968,5.030859,31.474184,7.068195,44.992762,0,0
1.701308,4.131024,5.832332,2.035894,41.370968,5.026997,31.474184,7.062891,44.992762,0,0
1.248782,4.513273,5.762055,2.032531,41.370968,5.024801,31.474184,7.057332,44.992762,0,0
0.763962,1.015177,1.779139,2.027133,41.370968,5.007739,31.474184,7.034872,44.992762,0,0
1.495758,6.944691,8.440449,2.024881,41.370968,5.015947,31.474184,7.040828,44.992762,0,0
1.317966,2.881426,4.199392,2.021898,41.370968,5.006940,31.474184,7.028838,44.992762,0,0
0.919624,1.035029,1.954653,2.017267,41.370968,4.990251,31.474184,7.007518,44.992762,0,0
0.829256,6.838398,7.667654,2.012296,41.370968,4.997984,31.474184,7.010280,44.992762,0,0
1.994578,2.727004,4.721582,2.012222,41.370968,4.988522,31.474184,7.000744,44.992762,0,0
1.631866,0.316954,1.948820,2.010644,41.370968,4.969138,31.474184,6.979782,44.992762,0,0
0.845997,7.752856,8.598853,2.005831,41.370968,4.980641,31.474184,6.986472,44.992762,0,0
2.540027,5.496600,8.036627,2.008030,41.370968,4.982764,31.474184,6.990794,44.992762,0,0
2.066632,1.982616,4.049248,2.008270,41.370968,4.970468,31.474184,6.978738,44.992762,0,0
1.699012,5.367306,7.066318,2.007008,41.370968,4.972088,31.474184,6.979096,44.992762,0,0
0.613336,3.164733,3.778069,2.001342,41.370968,4.964741,31.474184,6.966083,44.992762,0,0
0.947161,1.129730,2.076891,1.997074,41.370968,4.949215,31.474184,6.946289,44.992762,0,0
1.222691,5.609300,6.831991,1.993952,41.370968,4.951876,31.474184,6.945828,44.992762,0,0
3.354247,0.622243,3.976490,1.999415,41.370968,4.934488,31.474184,6.933903,44.992762,0,0
1.037622,8.602260,9.639882,1.995568,41.370968,4.949159,31.474184,6.944727,44.992762,0,0
2.068799,4.031323,6.100122,1.995859,41.370968,4.945503,31.474184,6.941362,44.992762,0,0
2.444752,2.710949,5.155701,1.997641,41.370968,4.936635,31.474184,6.934276,44.992762,0,0
0.613244,10.074315,10.687559,1.992169,41.370968,4.956942,31.474184,6.949111,44.992762,0,0
1.007029,0.417897,1.424926,1.988290,41.370968,4.939072,31.474184,6.927363,44.992762,0,0
1.103212,6.089029,7.192241,1.984819,41.370968,4.943582,31.474184,6.928401,44.992762,0,0
0.804961,4.435312,5.240273,1.980211,41.370968,4.941596,31.474184,6.921807,44.992762,0,0
1.884396,1.199044,3.083440,1.979838,41.370968,4.927034,31.474184,6.906872,44.992762,0,0
1.403316,1.248967,2.652283,1.977603,41.370968,4.912778,31.474184,6.890381,44.992762,0,0
0.936568,7.398144,8.334712,1.973584,41.370968,4.922374,31.474184,6.895958,44.992762,0,0
1.978597,3.957306,5.935903,1.973603,41.370968,4.918662,31.474184,6.892265,44.992762,0,0
2.797873,0.365009,3.162882,1.976761,41.370968,4.901215,31.474184,6.877976,44.992762,0,0
2.092002,0.124127,2.216129,1.977201,41.370968,4.882982,31.474184,6.860183,44.992762,0,0
0.988567,7.005543,7.994110,1.973442,41.370968,4.891053,31.474184,6.864494,44.992762,0,0
0.723833,5.486304,6.210137,1.968709,41.370968,4.893307,31.474184,6.862016,44.992762,0,0
1.665309,1.957449,3.622758,1.967564,41.370968,4.882229,31.474184,6.849792,44.992762,0,0
2.832057,7.184334,10.016391,1.970814,41.370968,4.890883,31.474184,6.861697,44.992762,0,0
2.058096,5.467693,7.525789,1.971141,41.370968,4.893043,31.474184,6.864184,44.992762,0,0
0.991141,3.302990,4.294131,1.967484,41.370968,4.887110,31.474184,6.854594,44.992762,0,0
1.819843,10.025076,11.844919,1.966935,41.370968,4.906211,31.474184,6.873146,44.992762,0,0
1.384724,0.433396,1.818120,1.964779,41.370968,4.889645,31.474184,6.854423,44.992762,0,0
2.133445,6.277191,8.410636,1.965401,41.370968,4.894765,31.474184,6.860166,44.992762,0,0
1.120045,6.731235,7.851280,1.962293,41.370968,4.901516,31.474184,6.863810,44.992762,0,0
1.510239,4.688324,6.198563,1.960637,41.370968,4.900736,31.474184,6.861373,44.992762,0,0
1.363539,2.084132,3.447671,1.958458,41.370968,4.890456,31.474184,6.848914,44.992762,0,0
0.751240,1.876100,2.627340,1.954068,41.370968,4.879495,31.474184,6.833563,44.992762,0,0
