capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
0.958619,8.005660,8.964279,2.453800,40.688209,4.715706,13.630633,7.169506,44.566921,0,0
5.626678,4.655004,10.281682,2.476145,40.688209,4.715278,13.630633,7.191423,44.566921,0,0
0.974489,23.767729,24.742218,2.465643,40.688209,4.848512,23.767729,7.314156,44.566921,0,0
7.163816,0.123163,7.286979,2.498270,40.688209,4.815697,23.767729,7.313967,44.566921,0,0
0.936619,5.041771,5.978390,2.487500,40.688209,4.817256,23.767729,7.304756,44.566921,0,0
0.946841,2.179304,3.126145,2.476947,40.688209,4.799188,23.767729,7.276135,44.566921,0,0
1.212018,0.050350,1.262368,2.468342,40.688209,4.766883,23.767729,7.235225,44.566921,0,0
2.587550,8.190117,10.777667,2.469148,40.688209,4.790013,23.767729,7.259161,44.566921,0,0
0.972915,6.996469,7.969384,2.459106,40.688209,4.804821,23.767729,7.263927,44.566921,0,0
1.034302,5.644196,6.678498,2.449607,40.688209,4.810417,23.767729,7.260024,44.566921,0,0
1.112687,6.198179,7.310866,2.440753,40.688209,4.819608,23.767729,7.260361,44.566921,0,0
0.827475,6.057813,6.885288,2.430140,40.688209,4.827754,23.767729,7.257894,44.566921,0,0
1.520916,5.496534,7.017450,2.424197,40.688209,4.832125,23.767729,7.256322,44.566921,0,0
0.611314,5.245616,5.856930,2.412425,40.688209,4.834810,23.767729,7.247235,44.566921,0,0
1.015136,3.302935,4.318071,2.403410,40.688209,4.824927,23.767729,7.228337,44.566921,0,0
5.414092,5.991390,11.405482,2.422710,40.688209,4.832404,23.767729,7.255114,44.566921,0,0
1.069245,3.191531,4.260776,2.414089,40.688209,4.821953,23.767729,7.236042,44.566921,0,0
0.954434,7.959773,8.914207,2.404850,40.688209,4.841812,23.767729,7.246663,44.566921,0,0
0.772884,6.047980,6.820864,2.394587,40.688209,4.849398,23.767729,7.243985,44.566921,0,0
1.273090,4.595822,5.868912,2.387577,40.688209,4.847814,23.767729,7.235391,44.566921,0,0
2.018771,1.771575,3.790346,2.385286,40.688209,4.828706,23.767729,7.213993,44.566921,0,0
2.386890,8.032160,10.419050,2.385296,40.688209,4.848481,23.767729,7.233777,44.566921,0,0
1.239776,6.368101,7.607877,2.378269,40.688209,4.857804,23.767729,7.236072,44.566921,0,0
1.090725,4.820333,5.911058,2.370418,40.688209,4.857575,23.767729,7.227993,44.566921,0,0
1.301089,9.687832,10.988921,2.363937,40.688209,4.886849,23.767729,7.250786,44.566921,0,0
0.935509,8.167489,9.102998,2.355332,40.688209,4.906612,23.767729,7.261944,44.566921,0,0
0.750940,2.058196,2.809136,2.345725,40.688209,4.889556,23.767729,7.235281,44.566921,0,0
2.032456,6.796642,8.829098,2.343860,40.688209,4.900908,23.767729,7.244768,44.566921,0,0
2.349557,5.148175,7.497732,2.343894,40.688209,4.902371,23.767729,7.246265,44.566921,0,0
2.156101,6.010074,8.166175,2.342789,40.688209,4.908887,23.767729,7.251676,44.566921,0,0
0.999155,6.995377,7.994532,2.334932,40.688209,4.921088,23.767729,7.256020,44.566921,0,0
2.192359,2.967797,5.160156,2.334103,40.688209,4.909732,23.767729,7.243835,44.566921,0,0
3.643924,1.893275,5.537199,2.341674,40.688209,4.892296,23.767729,7.233970,44.566921,0,0
1.880979,1.256869,3.137848,2.339026,40.688209,4.871403,23.767729,7.210429,44.566921,0,0
0.888991,7.914608,8.803599,2.330740,40.688209,4.888792,23.767729,7.219533,44.566921,0,0
0.374136,4.752817,5.126953,2.319623,40.688209,4.888020,23.767729,7.207643,44.566921,0,0
0.984248,1.234703,2.218951,2.312079,40.688209,4.867380,23.767729,7.179458,44.566921,0,0
1.555767,7.337570,8.893337,2.307830,40.688209,4.881257,23.767729,7.189087,44.566921,0,0
0.979525,6.435765,7.415290,2.300409,40.688209,4.889941,23.767729,7.190351,44.566921,0,0
0.953155,6.092572,7.045727,2.292924,40.688209,4.896623,23.767729,7.189547,44.566921,0,0
2.031271,4.662116,6.693387,2.291479,40.688209,4.895327,23.767729,7.186806,44.566921,0,0
2.025290,5.260801,7.286091,2.290016,40.688209,4.897335,23.767729,7.187352,44.566921,0,0
2.124842,2.175322,4.300164,2.289114,40.688209,4.882461,23.767729,7.171575,44.566921,0,0
2.314466,6.649740,8.964206,2.289251,40.688209,4.892066,23.767729,7.181317,44.566921,0,0
0.707515,5.461703,6.169218,2.280702,40.688209,4.895145,23.767729,7.175846,44.566921,0,0
1.506176,1.997031,3.503207,2.276537,40.688209,4.879563,23.767729,7.156101,44.566921,0,0
0.915731,10.423272,11.339003,2.269260,40.688209,4.909209,23.767729,7.178469,44.566921,0,0
0.926231,0.324953,1.251184,2.262117,40.688209,4.884825,23.767729,7.146941,44.566921,0,0
0.912324,5.862246,6.774570,2.254975,40.688209,4.889996,23.767729,7.144971,44.566921,0,0
1.640227,4.859703,6.499930,2.251739,40.688209,4.889837,23.767729,7.141576,44.566921,0,0
1.121150,6.077684,7.198834,2.245820,40.688209,4.896056,23.767729,7.141876,44.566921,0,0
1.113558,5.655475,6.769033,2.239923,40.688209,4.900011,23.767729,7.139934,44.566921,0,0
1.141816,4.849370,5.991186,2.234233,40.688209,4.899749,23.767729,7.133982,44.566921,0,0
2.007568,3.141052,5.148620,2.233065,40.688209,4.890683,23.767729,7.123748,44.566921,0,0
1.884090,2.815451,4.699541,2.231275,40.688209,4.880041,23.767729,7.111316,44.566921,0,0
2.131916,2.644956,4.776872,2.230768,40.688209,4.868638,23.767729,7.099406,44.566921,0,0
1.026543,1.010154,2.036697,2.224655,40.688209,4.849051,23.767729,7.073707,44.566921,0,0
0.738366,5.786915,6.525281,2.217149,40.688209,4.853788,23.767729,7.070937,44.566921,0,0
1.556378,1.300534,2.856912,2.213828,40.688209,4.835933,23.767729,7.049761,44.566921,0,0
3.049369,6.183069,9.232438,2.218006,40.688209,4.842668,23.767729,7.060674,44.566921,0,0
0.960544,8.356336,9.316880,2.211750,40.688209,4.860149,23.767729,7.071899,44.566921,0,0
0.914120,8.412667,9.326787,2.205326,40.688209,4.877736,23.767729,7.083062,44.566921,0,0
3.403432,4.277906,7.681338,2.211228,40.688209,4.874781,23.767729,7.086009,44.566921,0,0
1.298720,6.222827,7.521547,2.206755,40.688209,4.881389,23.767729,7.088144,44.566921,0,0
0.936675,6.425580,7.362255,2.200560,40.688209,4.888922,23.767729,7.089481,44.566921,0,0
2.703232,4.817537,7.520769,2.203000,40.688209,4.888575,23.767729,7.091575,44.566921,0,0
1.965495,3.978545,5.944040,2.201852,40.688209,4.884179,23.767729,7.086031,44.566921,0,0
1.754168,3.128645,4.882813,2.199700,40.688209,4.875739,23.767729,7.075439,44.566921,0,0
0.756940,9.758385,10.515325,2.192797,40.688209,4.899101,23.767729,7.091898,44.566921,0,0
0.893991,6.890548,7.784539,2.186612,40.688209,4.908584,23.767729,7.095196,44.566921,0,0
0.716589,6.059388,6.775977,2.179645,40.688209,4.914038,23.767729,7.093683,44.566921,0,0
1.038098,15.876179,16.914277,2.174261,40.688209,4.965746,23.767729,7.140007,44.566921,0,0
0.839049,6.575983,7.415032,2.167992,40.688209,4.973306,23.767729,7.141298,44.566921,0,0
0.924824,7.149133,8.073957,2.162183,40.688209,4.983473,23.767729,7.145656,44.566921,0,0
0.944489,12.693241,13.637730,2.156519,40.688209,5.019333,23.767729,7.175852,44.566921,0,0
3.191180,4.046246,7.237426,2.161309,40.688209,5.014828,23.767729,7.176137,44.566921,0,0
1.677263,2.142138,3.819401,2.159079,40.688209,5.001590,23.767729,7.160668,44.566921,0,0
0.962229,9.205367,10.167596,2.153588,40.688209,5.020873,23.767729,7.174461,44.566921,0,0
0.994691,6.463876,7.458567,2.148297,40.688209,5.027462,23.767729,7.175759,44.566921,0,0
2.041919,6.627964,8.669883,2.147813,40.688209,5.034737,23.767729,7.182550,44.566921,0,0
2.436852,4.885183,7.322035,2.149121,40.688209,5.034060,23.767729,7.183181,44.566921,0,0
2.072788,3.663555,5.736343,2.148777,40.688209,5.027887,23.767729,7.176664,44.566921,0,0
0.932545,4.936145,5.868690,2.143323,40.688209,5.027475,23.767729,7.170799,44.566921,0,0
2.508775,0.566335,3.075110,2.144955,40.688209,5.007560,23.767729,7.152514,44.566921,0,0
1.164575,3.241845,4.406420,2.140597,40.688209,4.999712,23.767729,7.140309,44.566921,0,0
1.701559,1.293461,2.995020,2.138655,40.688209,4.983313,23.767729,7.121967,44.566921,0,0
0.970136,9.828551,10.798687,2.133507,40.688209,5.004657,23.767729,7.138164,44.566921,0,0
0.664276,6.413451,7.077727,2.127063,40.688209,5.010836,23.767729,7.137899,44.566921,0,0
0.989988,4.128707,5.118695,2.122098,40.688209,5.006984,23.767729,7.129082,44.566921,0,0
1.555193,0.158699,1.713892,2.119633,40.688209,4.985905,23.767729,7.105538,44.566921,0,0
0.944527,7.924831,8.869358,2.114546,40.688209,4.998627,23.767729,7.113173,44.566921,0,0
0.897083,7.912276,8.809359,2.109298,40.688209,5.011186,23.767729,7.120484,44.566921,0,0
1.968347,6.882604,8.850951,2.108693,40.688209,5.019218,23.767729,7.127911,44.566921,0,0
2.171433,6.689943,8.861376,2.108961,40.688209,5.026358,23.767729,7.135319,44.566921,0,0
2.046659,6.431377,8.478036,2.108696,40.688209,5.032337,23.767729,7.141033,44.566921,0,0
1.003154,5.539978,6.543132,2.104012,40.688209,5.034488,23.767729,7.138499,44.566921,0,0
2.094880,3.700906,5.795786,2.103973,40.688209,5.028861,23.767729,7.132834,44.566921,0,0
1.702947,8.817860,10.520807,2.102288,40.688209,5.044781,23.767729,7.147069,44.566921,0,0
0.638370,6.868289,7.506659,2.096163,40.688209,5.052411,23.767729,7.148574,44.566921,0,0
0.967933,3.733682,4.701615,2.091462,40.688209,5.046916,23.767729,7.138378,44.566921,0,0
0.587538,0.412080,0.999618,2.085222,40.688209,5.027684,23.767729,7.112906,44.566921,0,0
1.737428,5.824803,7.562231,2.083785,40.688209,5.030978,23.767729,7.114763,44.566921,0,0
3.074351,4.361441,7.435792,2.087861,40.688209,5.028223,23.767729,7.116084,44.566921,0,0
0.990100,6.065833,7.055933,2.083362,40.688209,5.032475,23.767729,7.115837,44.566921,0,0
0.977340,6.093407,7.070747,2.078848,40.688209,5.036806,23.767729,7.115653,44.566921,0,0
3.331694,3.840290,7.171984,2.083940,40.688209,5.031942,23.767729,7.115882,44.566921,0,0
1.621802,4.337164,5.958966,2.082069,40.688209,5.029129,23.767729,7.111198,44.566921,0,0
2.319800,2.606772,4.926572,2.083028,40.688209,5.019361,23.767729,7.102389,44.566921,0,0
1.419272,8.184231,9.603503,2.080362,40.688209,5.032072,23.767729,7.112434,44.566921,0,0
0.755162,5.920282,6.675444,2.075062,40.688209,5.035624,23.767729,7.110686,44.566921,0,0
1.369402,3.715220,5.084622,2.072250,40.688209,5.030364,23.767729,7.102614,44.566921,0,0
1.148891,12.641947,13.790838,2.068586,40.688209,5.060569,23.767729,7.129155,44.566921,0,0
0.908528,3.400303,4.308831,2.064001,40.688209,5.054006,23.767729,7.118007,44.566921,0,0
0.945267,8.899080,9.844347,2.059596,40.688209,5.069144,23.767729,7.128741,44.566921,0,0
1.626636,7.118671,8.745307,2.057898,40.688209,5.077182,23.767729,7.135080,44.566921,0,0
1.238999,3.895973,5.134972,2.054700,40.688209,5.072568,23.767729,7.127267,44.566921,0,0
1.011562,1.798149,2.809711,2.050641,40.688209,5.059827,23.767729,7.110467,44.566921,0,0
1.095634,7.397199,8.492833,2.046939,40.688209,5.068886,23.767729,7.115825,44.566921,0,0
1.730632,3.983489,5.714121,2.045718,40.688209,5.064696,23.767729,7.110413,44.566921,0,0
1.350718,10.107062,11.457780,2.043045,40.688209,5.084089,23.767729,7.127134,44.566921,0,0
0.745144,1.719392,2.464536,2.038072,40.688209,5.071198,23.767729,7.109270,44.566921,0,0
1.084208,7.748430,8.832638,2.034431,40.688209,5.081416,23.767729,7.115847,44.566921,0,0
1.319552,4.357404,5.676956,2.031713,40.688209,5.078663,23.767729,7.110376,44.566921,0,0
0.959378,2.487979,3.447357,2.027651,40.688209,5.068850,23.767729,7.096501,44.566921,0,0
3.941602,5.841395,9.782997,2.034874,40.688209,5.071765,23.767729,7.106639,44.566921,0,0
2.112565,5.663734,7.776299,2.035166,40.688209,5.073991,23.767729,7.109157,44.566921,0,0
1.678393,5.141028,6.819421,2.033830,40.688209,5.074242,23.767729,7.108071,44.566921,0,0
3.659129,0.303676,3.962805,2.039894,40.688209,5.056441,23.767729,7.096335,44.566921,0,0
1.345256,1.719725,3.064981,2.037312,40.688209,5.044037,23.767729,7.081349,44.566921,0,0
2.357205,0.225808,2.583013,2.038497,40.688209,5.026192,23.767729,7.064688,44.566921,0,0
1.715244,7.604656,9.319900,2.037304,40.688209,5.035706,23.767729,7.073010,44.566921,0,0
0.683387,6.088684,6.772071,2.032326,40.688209,5.039578,23.767729,7.071904,44.566921,0,0
1.719559,5.453815,7.173374,2.031181,40.688209,5.041095,23.767729,7.072275,44.566921,0,0
1.322201,15.850535,17.172736,2.028593,40.688209,5.080545,23.767729,7.109138,44.566921,0,0
1.038080,2.844524,3.882604,2.024991,40.688209,5.072415,23.767729,7.097406,44.566921,0,0
