capture_to_processing_ms,processing_to_display_ms,end_to_end_latency_ms,capture_to_processing_avg_ms,capture_to_processing_worst_ms,processing_to_display_avg_ms,processing_to_display_worst_ms,end_to_end_avg_ms,end_to_end_worst_ms,dropped_audio_samples,missed_beat_detections
2.778816,2.143301,4.922117,2.116015,43.293477,5.352197,27.636694,7.468211,47.897447,0,0
1.335529,0.824569,2.160098,2.112546,43.293477,5.332074,27.636694,7.444620,47.897447,0,0
1.340548,7.345898,8.686446,2.109130,43.293477,5.340985,27.636694,7.450115,47.897447,0,0
1.472194,6.370572,7.842766,2.106324,43.293477,5.345520,27.636694,7.451844,47.897447,0,0
1.231974,3.992864,5.224838,2.102489,43.293477,5.339588,27.636694,7.442077,47.897447,0,0
2.020561,0.281517,2.302078,2.102131,43.293477,5.317500,27.636694,7.419631,47.897447,0,0
1.332770,6.887031,8.219801,2.098786,43.293477,5.324324,27.636694,7.423110,47.897447,0,0
0.885513,6.394923,7.280436,2.093534,43.293477,5.328959,27.636694,7.422493,47.897447,0,0
0.973586,4.704045,5.677631,2.088707,43.293477,5.326265,27.636694,7.414972,47.897447,0,0
1.064420,1.040234,2.104654,2.084311,43.293477,5.307870,27.636694,7.392181,47.897447,0,0
0.916846,10.743007,11.659853,2.079321,43.293477,5.331097,27.636694,7.410419,47.897447,0,0
0.985809,2.571039,3.556848,2.074668,43.293477,5.319352,27.636694,7.394020,47.897447,0,0
1.208363,0.767699,1.976062,2.070997,43.293477,5.300066,27.636694,7.371063,47.897447,0,0
1.273104,8.173375,9.446479,2.067631,43.293477,5.312189,27.636694,7.379820,47.897447,0,0
2.116061,4.982154,7.098215,2.067834,43.293477,5.310803,27.636694,7.378637,47.897447,0,0
1.108604,6.811717,7.920321,2.063821,43.293477,5.317082,27.636694,7.380903,47.897447,0,0
1.219066,4.099678,5.318744,2.060301,43.293477,5.312010,27.636694,7.372311,47.897447,0,0
1.361028,1.426954,2.787982,2.057399,43.293477,5.295889,27.636694,7.353289,47.897447,0,0
2.837815,1.526343,4.364158,2.060624,43.293477,5.280313,27.636694,7.340937,47.897447,0,0
1.790989,0.372109,2.163098,2.059515,43.293477,5.260114,27.636694,7.319629,47.897447,0,0
1.277177,6.234924,7.512101,2.056308,43.293477,5.264110,27.636694,7.320418,47.897447,0,0
1.444713,4.930877,6.375590,2.053812,43.293477,5.262749,27.636694,7.316561,47.897447,0,0
0.940772,5.330022,6.270794,2.049287,43.293477,5.263023,27.636694,7.312310,47.897447,0,0
1.466046,2.496744,3.962790,2.046926,43.293477,5.251823,27.636694,7.298749,47.897447,0,0
0.987902,9.891512,10.879414,2.042656,43.293477,5.270532,27.636694,7.313188,47.897447,0,0
2.685261,5.732909,8.418170,2.045237,43.293477,5.272389,27.636694,7.317625,47.897447,0,0
1.335028,7.199381,8.534409,2.042396,43.293477,5.280097,27.636694,7.322492,47.897447,0,0
1.988340,6.883475,8.871815,2.042180,43.293477,5.286485,27.636694,7.328665,47.897447,0,0
3.126055,3.884049,7.010104,2.046482,43.293477,5.280919,27.636694,7.327401,47.897447,0,0
1.072734,7.644730,8.717464,2.042633,43.293477,5.290263,27.636694,7.332895,47.897447,0,0
1.104641,6.527515,7.632156,2.038940,43.293477,5.295134,27.636694,7.334073,47.897447,0,0
3.579385,3.243702,6.823087,2.044981,43.293477,5.287089,27.636694,7.332070,47.897447,0,0
2.055636,6.578014,8.633650,2.045022,43.293477,5.292131,27.636694,7.337154,47.897447,0,0
2.492040,4.799692,7.291732,2.046762,43.293477,5.290215,27.636694,7.336977,47.897447,0,0
3.083851,2.339559,5.423410,2.050781,43.293477,5.278779,27.636694,7.329560,47.897447,0,0
2.504244,0.774384,3.278628,2.052532,43.293477,5.261387,27.636694,7.313920,47.897447,0,0
1.707526,8.727576,10.435102,2.051205,43.293477,5.274719,27.636694,7.325924,47.897447,0,0
0.728791,5.866612,6.595403,2.046139,43.293477,5.276987,27.636694,7.323125,47.897447,0,0
3.585108,1.504065,5.089173,2.052013,43.293477,5.262586,27.636694,7.314599,47.897447,0,0
1.001660,3.335591,4.337251,2.048019,43.293477,5.255259,27.636694,7.303278,47.897447,0,0
1.353233,6.690180,8.043413,2.045387,43.293477,5.260694,27.636694,7.306081,47.897447,0,0
2.469411,5.255634,7.725045,2.046987,43.293477,5.260675,27.636694,7.307662,47.897447,0,0
1.363121,4.441028,5.804149,2.044416,43.293477,5.257594,27.636694,7.302010,47.897447,0,0
1.108697,4.125641,5.234338,2.040912,43.293477,5.253354,27.636694,7.294266,47.897447,0,0
1.115919,3.814088,4.930007,2.037460,43.293477,5.247984,27.636694,7.285444,47.897447,0,0
1.027698,3.206257,4.233955,2.033706,43.293477,5.240394,27.636694,7.274100,47.897447,0,0
5.013024,0.857217,5.870241,2.044741,43.293477,5.224160,27.636694,7.268901,47.897447,0,0
1.299307,4.564860,5.864167,2.041990,43.293477,5.221727,27.636694,7.263717,47.897447,0,0
1.368640,6.205017,7.573657,2.039515,43.293477,5.225342,27.636694,7.264857,47.897447,0,0
7.024049,1.324065,8.348114,2.057773,43.293477,5.211052,27.636694,7.268825,47.897447,0,0
